,product_category_name,order_approved_at,payment_value
5201,pet_shop,2018-04-29,52
5202,pet_shop,2018-05-06,29
5203,pet_shop,2018-05-13,45
5204,pet_shop,2018-05-20,43
5205,pet_shop,2018-05-27,24
5206,pet_shop,2018-06-03,26
5207,pet_shop,2018-06-10,46
5208,pet_shop,2018-06-17,46
5209,pet_shop,2018-06-24,44
5210,pet_shop,2018-07-01,39
5211,pet_shop,2018-07-08,32
5212,pet_shop,2018-07-15,22
5213,pet_shop,2018-07-22,49
5214,pet_shop,2018-07-29,38
5215,pet_shop,2018-08-05,62
5216,pet_shop,2018-08-12,59
5217,pet_shop,2018-08-19,62
5218,pet_shop,2018-08-26,41
5219,security_and_services,2017-01-29,1
5220,security_and_services,2017-02-05,0
5221,security_and_services,2017-02-12,0
5222,security_and_services,2017-02-19,0
5223,security_and_services,2017-02-26,0
5224,security_and_services,2017-03-05,0
5225,security_and_services,2017-03-12,0
5226,security_and_services,2017-03-19,0
5227,security_and_services,2017-03-26,0
5228,security_and_services,2017-04-02,0
5229,security_and_services,2017-04-09,0
5230,security_and_services,2017-04-16,0
5231,security_and_services,2017-04-23,0
5232,security_and_services,2017-04-30,0
5233,security_and_services,2017-05-07,0
5234,security_and_services,2017-05-14,0
5235,security_and_services,2017-05-21,0
5236,security_and_services,2017-05-28,0
5237,security_and_services,2017-06-04,0
5238,security_and_services,2017-06-11,0
5239,security_and_services,2017-06-18,0
5240,security_and_services,2017-06-25,0
5241,security_and_services,2017-07-02,0
5242,security_and_services,2017-07-09,0
5243,security_and_services,2017-07-16,0
5244,security_and_services,2017-07-23,0
5245,security_and_services,2017-07-30,0
5246,security_and_services,2017-08-06,0
5247,security_and_services,2017-08-13,0
5248,security_and_services,2017-08-20,0
5249,security_and_services,2017-08-27,0
5250,security_and_services,2017-09-03,0
5251,security_and_services,2017-09-10,0
5252,security_and_services,2017-09-17,0
5253,security_and_services,2017-09-24,1
5254,signaling_and_security,2017-04-02,1
5255,signaling_and_security,2017-04-09,1
5256,signaling_and_security,2017-04-16,2
5257,signaling_and_security,2017-04-23,0
5258,signaling_and_security,2017-04-30,0
5259,signaling_and_security,2017-05-07,0
5260,signaling_and_security,2017-05-14,1
5261,signaling_and_security,2017-05-21,0
5262,signaling_and_security,2017-05-28,1
5263,signaling_and_security,2017-06-04,2
5264,signaling_and_security,2017-06-11,1
5265,signaling_and_security,2017-06-18,1
5266,signaling_and_security,2017-06-25,0
5267,signaling_and_security,2017-07-02,0
5268,signaling_and_security,2017-07-09,0
5269,signaling_and_security,2017-07-16,3
5270,signaling_and_security,2017-07-23,2
5271,signaling_and_security,2017-07-30,1
5272,signaling_and_security,2017-08-06,1
5273,signaling_and_security,2017-08-13,1
5274,signaling_and_security,2017-08-20,1
5275,signaling_and_security,2017-08-27,1
5276,signaling_and_security,2017-09-03,0
5277,signaling_and_security,2017-09-10,0
5278,signaling_and_security,2017-09-17,2
5279,signaling_and_security,2017-09-24,6
5280,signaling_and_security,2017-10-01,2
5281,signaling_and_security,2017-10-08,3
5282,signaling_and_security,2017-10-15,1
5283,signaling_and_security,2017-10-22,4
5284,signaling_and_security,2017-10-29,1
5285,signaling_and_security,2017-11-05,0
5286,signaling_and_security,2017-11-12,4
5287,signaling_and_security,2017-11-19,0
5288,signaling_and_security,2017-11-26,0
5289,signaling_and_security,2017-12-03,3
5290,signaling_and_security,2017-12-10,0
5291,signaling_and_security,2017-12-17,1
5292,signaling_and_security,2017-12-24,0
5293,signaling_and_security,2017-12-31,1
5294,signaling_and_security,2018-01-07,2
5295,signaling_and_security,2018-01-14,1
5296,signaling_and_security,2018-01-21,3
5297,signaling_and_security,2018-01-28,2
5298,signaling_and_security,2018-02-04,0
5299,signaling_and_security,2018-02-11,3
5300,signaling_and_security,2018-02-18,6
5301,signaling_and_security,2018-02-25,4
5302,signaling_and_security,2018-03-04,2
5303,signaling_and_security,2018-03-11,4
5304,signaling_and_security,2018-03-18,3
5305,signaling_and_security,2018-03-25,1
5306,signaling_and_security,2018-04-01,1
5307,signaling_and_security,2018-04-08,3
5308,signaling_and_security,2018-04-15,11
5309,signaling_and_security,2018-04-22,7
5310,signaling_and_security,2018-04-29,11
5311,signaling_and_security,2018-05-06,8
5312,signaling_and_security,2018-05-13,1
5313,signaling_and_security,2018-05-20,2
5314,signaling_and_security,2018-05-27,0
5315,signaling_and_security,2018-06-03,6
5316,signaling_and_security,2018-06-10,6
5317,signaling_and_security,2018-06-17,6
5318,signaling_and_security,2018-06-24,6
5319,signaling_and_security,2018-07-01,3
5320,signaling_and_security,2018-07-08,10
5321,signaling_and_security,2018-07-15,9
5322,signaling_and_security,2018-07-22,4
5323,signaling_and_security,2018-07-29,5
5324,signaling_and_security,2018-08-05,5
5325,signaling_and_security,2018-08-12,10
5326,signaling_and_security,2018-08-19,4
5327,signaling_and_security,2018-08-26,4
5328,small_appliances,2017-01-15,1
5329,small_appliances,2017-01-22,2
5330,small_appliances,2017-01-29,1
5331,small_appliances,2017-02-05,7
5332,small_appliances,2017-02-12,13
5333,small_appliances,2017-02-19,4
5334,small_appliances,2017-02-26,3
5335,small_appliances,2017-03-05,8
5336,small_appliances,2017-03-12,5
5337,small_appliances,2017-03-19,9
5338,small_appliances,2017-03-26,5
5339,small_appliances,2017-04-02,8
5340,small_appliances,2017-04-09,7
5341,small_appliances,2017-04-16,2
5342,small_appliances,2017-04-23,8
5343,small_appliances,2017-04-30,4
5344,small_appliances,2017-05-07,2
5345,small_appliances,2017-05-14,2
5346,small_appliances,2017-05-21,7
5347,small_appliances,2017-05-28,5
5348,small_appliances,2017-06-04,7
5349,small_appliances,2017-06-11,4
5350,small_appliances,2017-06-18,7
5351,small_appliances,2017-06-25,4
5352,small_appliances,2017-07-02,9
5353,small_appliances,2017-07-09,6
5354,small_appliances,2017-07-16,8
5355,small_appliances,2017-07-23,10
5356,small_appliances,2017-07-30,7
5357,small_appliances,2017-08-06,11
5358,small_appliances,2017-08-13,6
5359,small_appliances,2017-08-20,9
5360,small_appliances,2017-08-27,8
5361,small_appliances,2017-09-03,6
5362,small_appliances,2017-09-10,7
5363,small_appliances,2017-09-17,13
5364,small_appliances,2017-09-24,5
5365,small_appliances,2017-10-01,7
5366,small_appliances,2017-10-08,7
5367,small_appliances,2017-10-15,9
5368,small_appliances,2017-10-22,9
5369,small_appliances,2017-10-29,6
5370,small_appliances,2017-11-05,3
5371,small_appliances,2017-11-12,3
5372,small_appliances,2017-11-19,5
5373,small_appliances,2017-11-26,17
5374,small_appliances,2017-12-03,11
5375,small_appliances,2017-12-10,10
5376,small_appliances,2017-12-17,7
5377,small_appliances,2017-12-24,4
5378,small_appliances,2017-12-31,2
5379,small_appliances,2018-01-07,13
5380,small_appliances,2018-01-14,12
5381,small_appliances,2018-01-21,8
5382,small_appliances,2018-01-28,15
5383,small_appliances,2018-02-04,14
5384,small_appliances,2018-02-11,6
5385,small_appliances,2018-02-18,7
5386,small_appliances,2018-02-25,6
5387,small_appliances,2018-03-04,11
5388,small_appliances,2018-03-11,11
5389,small_appliances,2018-03-18,12
5390,small_appliances,2018-03-25,10
5391,small_appliances,2018-04-01,6
5392,small_appliances,2018-04-08,28
5393,small_appliances,2018-04-15,17
5394,small_appliances,2018-04-22,10
5395,small_appliances,2018-04-29,16
5396,small_appliances,2018-05-06,8
5397,small_appliances,2018-05-13,14
5398,small_appliances,2018-05-20,10
5399,small_appliances,2018-05-27,13
5400,small_appliances,2018-06-03,7
5401,small_appliances,2018-06-10,16
5402,small_appliances,2018-06-17,12
5403,small_appliances,2018-06-24,8
5404,small_appliances,2018-07-01,11
5405,small_appliances,2018-07-08,10
5406,small_appliances,2018-07-15,8
5407,small_appliances,2018-07-22,14
5408,small_appliances,2018-07-29,6
5409,small_appliances,2018-08-05,9
5410,small_appliances,2018-08-12,12
5411,small_appliances,2018-08-19,7
5412,small_appliances,2018-08-26,3
5413,small_appliances_home_oven_and_coffee,2017-07-02,1
5414,small_appliances_home_oven_and_coffee,2017-07-09,0
5415,small_appliances_home_oven_and_coffee,2017-07-16,0
5416,small_appliances_home_oven_and_coffee,2017-07-23,0
5417,small_appliances_home_oven_and_coffee,2017-07-30,0
5418,small_appliances_home_oven_and_coffee,2017-08-06,0
5419,small_appliances_home_oven_and_coffee,2017-08-13,1
5420,small_appliances_home_oven_and_coffee,2017-08-20,1
5421,small_appliances_home_oven_and_coffee,2017-08-27,0
5422,small_appliances_home_oven_and_coffee,2017-09-03,0
5423,small_appliances_home_oven_and_coffee,2017-09-10,1
5424,small_appliances_home_oven_and_coffee,2017-09-17,0
5425,small_appliances_home_oven_and_coffee,2017-09-24,0
5426,small_appliances_home_oven_and_coffee,2017-10-01,0
5427,small_appliances_home_oven_and_coffee,2017-10-08,0
5428,small_appliances_home_oven_and_coffee,2017-10-15,0
5429,small_appliances_home_oven_and_coffee,2017-10-22,0
5430,small_appliances_home_oven_and_coffee,2017-10-29,0
5431,small_appliances_home_oven_and_coffee,2017-11-05,0
5432,small_appliances_home_oven_and_coffee,2017-11-12,0
5433,small_appliances_home_oven_and_coffee,2017-11-19,0
5434,small_appliances_home_oven_and_coffee,2017-11-26,0
5435,small_appliances_home_oven_and_coffee,2017-12-03,0
5436,small_appliances_home_oven_and_coffee,2017-12-10,0
5437,small_appliances_home_oven_and_coffee,2017-12-17,0
5438,small_appliances_home_oven_and_coffee,2017-12-24,0
5439,small_appliances_home_oven_and_coffee,2017-12-31,0
5440,small_appliances_home_oven_and_coffee,2018-01-07,0
5441,small_appliances_home_oven_and_coffee,2018-01-14,0
5442,small_appliances_home_oven_and_coffee,2018-01-21,1
5443,small_appliances_home_oven_and_coffee,2018-01-28,0
5444,small_appliances_home_oven_and_coffee,2018-02-04,0
5445,small_appliances_home_oven_and_coffee,2018-02-11,2
5446,small_appliances_home_oven_and_coffee,2018-02-18,0
5447,small_appliances_home_oven_and_coffee,2018-02-25,2
5448,small_appliances_home_oven_and_coffee,2018-03-04,2
5449,small_appliances_home_oven_and_coffee,2018-03-11,1
5450,small_appliances_home_oven_and_coffee,2018-03-18,1
5451,small_appliances_home_oven_and_coffee,2018-03-25,3
5452,small_appliances_home_oven_and_coffee,2018-04-01,2
5453,small_appliances_home_oven_and_coffee,2018-04-08,5
5454,small_appliances_home_oven_and_coffee,2018-04-15,4
5455,small_appliances_home_oven_and_coffee,2018-04-22,3
5456,small_appliances_home_oven_and_coffee,2018-04-29,2
5457,small_appliances_home_oven_and_coffee,2018-05-06,2
5458,small_appliances_home_oven_and_coffee,2018-05-13,4
5459,small_appliances_home_oven_and_coffee,2018-05-20,3
5460,small_appliances_home_oven_and_coffee,2018-05-27,2
5461,small_appliances_home_oven_and_coffee,2018-06-03,0
5462,small_appliances_home_oven_and_coffee,2018-06-10,0
5463,small_appliances_home_oven_and_coffee,2018-06-17,3
5464,small_appliances_home_oven_and_coffee,2018-06-24,0
5465,small_appliances_home_oven_and_coffee,2018-07-01,0
5466,small_appliances_home_oven_and_coffee,2018-07-08,3
5467,small_appliances_home_oven_and_coffee,2018-07-15,0
5468,small_appliances_home_oven_and_coffee,2018-07-22,4
5469,small_appliances_home_oven_and_coffee,2018-07-29,8
5470,small_appliances_home_oven_and_coffee,2018-08-05,4
5471,small_appliances_home_oven_and_coffee,2018-08-12,2
5472,small_appliances_home_oven_and_coffee,2018-08-19,6
5473,small_appliances_home_oven_and_coffee,2018-08-26,5
5474,sports_leisure,2016-10-09,14
5475,sports_leisure,2016-10-16,5
5476,sports_leisure,2016-10-23,0
5477,sports_leisure,2016-10-30,0
5478,sports_leisure,2016-11-06,0
5479,sports_leisure,2016-11-13,0
5480,sports_leisure,2016-11-20,0
5481,sports_leisure,2016-11-27,0
5482,sports_leisure,2016-12-04,0
5483,sports_leisure,2016-12-11,0
5484,sports_leisure,2016-12-18,0
5485,sports_leisure,2016-12-25,0
5486,sports_leisure,2017-01-01,0
5487,sports_leisure,2017-01-08,0
5488,sports_leisure,2017-01-15,6
5489,sports_leisure,2017-01-22,21
5490,sports_leisure,2017-01-29,40
5491,sports_leisure,2017-02-05,45
5492,sports_leisure,2017-02-12,63
5493,sports_leisure,2017-02-19,26
5494,sports_leisure,2017-02-26,35
5495,sports_leisure,2017-03-05,43
5496,sports_leisure,2017-03-12,47
5497,sports_leisure,2017-03-19,46
5498,sports_leisure,2017-03-26,56
5499,sports_leisure,2017-04-02,42
5500,sports_leisure,2017-04-09,50
5501,sports_leisure,2017-04-16,46
5502,sports_leisure,2017-04-23,47
5503,sports_leisure,2017-04-30,65
5504,sports_leisure,2017-05-07,78
5505,sports_leisure,2017-05-14,67
5506,sports_leisure,2017-05-21,84
5507,sports_leisure,2017-05-28,90
5508,sports_leisure,2017-06-04,49
5509,sports_leisure,2017-06-11,77
5510,sports_leisure,2017-06-18,74
5511,sports_leisure,2017-06-25,50
5512,sports_leisure,2017-07-02,71
5513,sports_leisure,2017-07-09,93
5514,sports_leisure,2017-07-16,94
5515,sports_leisure,2017-07-23,79
5516,sports_leisure,2017-07-30,116
5517,sports_leisure,2017-08-06,89
5518,sports_leisure,2017-08-13,102
5519,sports_leisure,2017-08-20,111
5520,sports_leisure,2017-08-27,97
5521,sports_leisure,2017-09-03,91
5522,sports_leisure,2017-09-10,80
5523,sports_leisure,2017-09-17,135
5524,sports_leisure,2017-09-24,124
5525,sports_leisure,2017-10-01,102
5526,sports_leisure,2017-10-08,124
5527,sports_leisure,2017-10-15,108
5528,sports_leisure,2017-10-22,119
5529,sports_leisure,2017-10-29,96
5530,sports_leisure,2017-11-05,103
5531,sports_leisure,2017-11-12,104
5532,sports_leisure,2017-11-19,101
5533,sports_leisure,2017-11-26,223
5534,sports_leisure,2017-12-03,194
5535,sports_leisure,2017-12-10,164
5536,sports_leisure,2017-12-17,143
5537,sports_leisure,2017-12-24,90
5538,sports_leisure,2017-12-31,59
5539,sports_leisure,2018-01-07,93
5540,sports_leisure,2018-01-14,161
5541,sports_leisure,2018-01-21,150
5542,sports_leisure,2018-01-28,157
5543,sports_leisure,2018-02-04,183
5544,sports_leisure,2018-02-11,172
5545,sports_leisure,2018-02-18,153
5546,sports_leisure,2018-02-25,170
5547,sports_leisure,2018-03-04,193
5548,sports_leisure,2018-03-11,193
5549,sports_leisure,2018-03-18,192
5550,sports_leisure,2018-03-25,174
5551,sports_leisure,2018-04-01,148
5552,sports_leisure,2018-04-08,164
5553,sports_leisure,2018-04-15,142
5554,sports_leisure,2018-04-22,100
5555,sports_leisure,2018-04-29,170
5556,sports_leisure,2018-05-06,123
5557,sports_leisure,2018-05-13,156
5558,sports_leisure,2018-05-20,139
5559,sports_leisure,2018-05-27,65
5560,sports_leisure,2018-06-03,83
5561,sports_leisure,2018-06-10,75
5562,sports_leisure,2018-06-17,131
5563,sports_leisure,2018-06-24,112
5564,sports_leisure,2018-07-01,105
5565,sports_leisure,2018-07-08,120
5566,sports_leisure,2018-07-15,67
5567,sports_leisure,2018-07-22,94
5568,sports_leisure,2018-07-29,142
5569,sports_leisure,2018-08-05,152
5570,sports_leisure,2018-08-12,130
5571,sports_leisure,2018-08-19,146
5572,sports_leisure,2018-08-26,91
5573,sports_leisure,2018-09-02,19
5574,stationery,2017-01-08,1
5575,stationery,2017-01-15,0
5576,stationery,2017-01-22,6
5577,stationery,2017-01-29,7
5578,stationery,2017-02-05,5
5579,stationery,2017-02-12,12
5580,stationery,2017-02-19,3
5581,stationery,2017-02-26,1
5582,stationery,2017-03-05,4
5583,stationery,2017-03-12,21
5584,stationery,2017-03-19,12
5585,stationery,2017-03-26,8
5586,stationery,2017-04-02,16
5587,stationery,2017-04-09,11
5588,stationery,2017-04-16,9
5589,stationery,2017-04-23,5
5590,stationery,2017-04-30,11
5591,stationery,2017-05-07,20
5592,stationery,2017-05-14,16
5593,stationery,2017-05-21,15
5594,stationery,2017-05-28,12
5595,stationery,2017-06-04,12
5596,stationery,2017-06-11,9
5597,stationery,2017-06-18,8
5598,stationery,2017-06-25,9
5599,stationery,2017-07-02,13
5600,stationery,2017-07-09,20
5601,stationery,2017-07-16,14
5602,stationery,2017-07-23,13
5603,stationery,2017-07-30,27
5604,stationery,2017-08-06,15
5605,stationery,2017-08-13,24
5606,stationery,2017-08-20,19
5607,stationery,2017-08-27,19
5608,stationery,2017-09-03,11
5609,stationery,2017-09-10,20
5610,stationery,2017-09-17,19
5611,stationery,2017-09-24,15
5612,stationery,2017-10-01,24
5613,stationery,2017-10-08,24
5614,stationery,2017-10-15,15
5615,stationery,2017-10-22,23
5616,stationery,2017-10-29,28
5617,stationery,2017-11-05,25
5618,stationery,2017-11-12,35
5619,stationery,2017-11-19,43
5620,stationery,2017-11-26,48
5621,stationery,2017-12-03,55
5622,stationery,2017-12-10,56
5623,stationery,2017-12-17,65
5624,stationery,2017-12-24,54
5625,stationery,2017-12-31,51
5626,stationery,2018-01-07,112
5627,stationery,2018-01-14,147
5628,stationery,2018-01-21,79
5629,stationery,2018-01-28,66
5630,stationery,2018-02-04,49
5631,stationery,2018-02-11,40
5632,stationery,2018-02-18,35
5633,stationery,2018-02-25,38
5634,stationery,2018-03-04,56
5635,stationery,2018-03-11,41
5636,stationery,2018-03-18,26
5637,stationery,2018-03-25,43
5638,stationery,2018-04-01,39
5639,stationery,2018-04-08,34
5640,stationery,2018-04-15,34
5641,stationery,2018-04-22,46
5642,stationery,2018-04-29,45
5643,stationery,2018-05-06,26
5644,stationery,2018-05-13,35
5645,stationery,2018-05-20,36
5646,stationery,2018-05-27,24
5647,stationery,2018-06-03,24
5648,stationery,2018-06-10,54
5649,stationery,2018-06-17,52
5650,stationery,2018-06-24,37
5651,stationery,2018-07-01,25
5652,stationery,2018-07-08,29
5653,stationery,2018-07-15,26
5654,stationery,2018-07-22,45
5655,stationery,2018-07-29,60
5656,stationery,2018-08-05,76
5657,stationery,2018-08-12,51
5658,stationery,2018-08-19,45
5659,stationery,2018-08-26,33
5660,stationery,2018-09-02,1
5661,tablets_printing_image,2017-02-05,2
5662,tablets_printing_image,2017-02-12,2
5663,tablets_printing_image,2017-02-19,0
5664,tablets_printing_image,2017-02-26,4
5665,tablets_printing_image,2017-03-05,1
5666,tablets_printing_image,2017-03-12,0
5667,tablets_printing_image,2017-03-19,1
5668,tablets_printing_image,2017-03-26,1
5669,tablets_printing_image,2017-04-02,3
5670,tablets_printing_image,2017-04-09,4
5671,tablets_printing_image,2017-04-16,1
5672,tablets_printing_image,2017-04-23,2
5673,tablets_printing_image,2017-04-30,1
5674,tablets_printing_image,2017-05-07,5
5675,tablets_printing_image,2017-05-14,1
5676,tablets_printing_image,2017-05-21,1
5677,tablets_printing_image,2017-05-28,3
5678,tablets_printing_image,2017-06-04,5
5679,tablets_printing_image,2017-06-11,2
5680,tablets_printing_image,2017-06-18,1
5681,tablets_printing_image,2017-06-25,0
5682,tablets_printing_image,2017-07-02,1
5683,tablets_printing_image,2017-07-09,1
5684,tablets_printing_image,2017-07-16,0
5685,tablets_printing_image,2017-07-23,0
5686,tablets_printing_image,2017-07-30,0
5687,tablets_printing_image,2017-08-06,1
5688,tablets_printing_image,2017-08-13,1
5689,tablets_printing_image,2017-08-20,0
5690,tablets_printing_image,2017-08-27,4
5691,tablets_printing_image,2017-09-03,1
5692,tablets_printing_image,2017-09-10,1
5693,tablets_printing_image,2017-09-17,1
5694,tablets_printing_image,2017-09-24,0
5695,tablets_printing_image,2017-10-01,1
5696,tablets_printing_image,2017-10-08,1
5697,tablets_printing_image,2017-10-15,0
5698,tablets_printing_image,2017-10-22,0
5699,tablets_printing_image,2017-10-29,0
5700,tablets_printing_image,2017-11-05,1
5701,tablets_printing_image,2017-11-12,0
5702,tablets_printing_image,2017-11-19,1
5703,tablets_printing_image,2017-11-26,4
5704,tablets_printing_image,2017-12-03,0
5705,tablets_printing_image,2017-12-10,4
5706,tablets_printing_image,2017-12-17,2
5707,tablets_printing_image,2017-12-24,0
5708,tablets_printing_image,2017-12-31,0
5709,tablets_printing_image,2018-01-07,0
5710,tablets_printing_image,2018-01-14,0
5711,tablets_printing_image,2018-01-21,2
5712,tablets_printing_image,2018-01-28,1
5713,tablets_printing_image,2018-02-04,2
